"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.269,0.648,0.36,0.57,0.06,-0.6,-0.44
"ClusIPW",0.628,0.392,-0.26,0.49,-0.27,0.69,0.38
"addIPW",0.846,0.465,-0.09,0.48,0.26,0.5,0.67
"Oracle",0.909,0.622,0.3,0.6,0.3,0.3,0.6
