"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.372,0.581,0.2,0.54,0.37,-0.71,-0.16
"ClusIPW",0.7,0.363,-0.33,0.68,0.34,-0.16,0.54
"addIPW",0.89,0.651,0.36,0.64,0.11,0.41,0.53
"Oracle",0.913,0.623,0.3,0.6,0.3,0.3,0.6
