"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.485,0.661,0.38,0.71,0.29,-0.43,-0.27
"ClusIPW",0.423,0.363,-0.33,0.75,0.36,-0.44,-0.1
"addIPW",0.707,0.658,0.38,0.76,0.37,-0.33,0.19
"Oracle",0.917,0.624,0.3,0.6,0.3,0.3,0.6
