"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.345,0.57,0.17,0.74,0.15,-0.49,-0.4
"ClusIPW",0.832,0.664,0.39,0.86,0.11,0.12,0.29
"addIPW",0.84,0.567,0.17,0.47,-0.02,0.55,0.67
"Oracle",0.918,0.627,0.3,0.6,0.3,0.3,0.6
