"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.449,0.665,0.39,0.7,0.25,-0.47,-0.28
"ClusIPW",0.834,0.482,-0.04,0.71,0.03,0.16,0.68
"addIPW",0.698,0.598,0.24,0.55,-0.43,0.57,0.37
"Oracle",0.911,0.621,0.3,0.6,0.3,0.3,0.6
