"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.314,0.651,0.36,0.59,0.22,-0.48,-0.49
"ClusIPW",0.662,0.405,-0.23,0.65,0.48,-0.32,0.44
"addIPW",0.77,0.687,0.44,0.4,0.76,0.07,0.27
"Oracle",0.909,0.625,0.3,0.6,0.3,0.3,0.6
