"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.306,0.633,0.32,0.57,0.24,-0.56,-0.44
"ClusIPW",0.53,0.22,-0.61,0.53,0.45,0.31,0.21
"addIPW",0.874,0.597,0.24,0.55,0.11,0.08,0.79
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
