"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.267,0.624,0.3,0.42,0.1,-0.84,-0.16
"ClusIPW",0.726,0.353,-0.36,0.65,0.02,0.11,0.66
"addIPW",0.861,0.544,0.11,0.46,0.16,0.2,0.84
"Oracle",0.91,0.623,0.3,0.6,0.3,0.3,0.6
