"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.362,0.631,0.32,0.52,0.38,-0.64,-0.26
"ClusIPW",0.788,0.436,-0.17,0.44,0.62,0.08,0.62
"addIPW",0.903,0.665,0.39,0.46,0.27,0.35,0.66
"Oracle",0.917,0.625,0.3,0.6,0.3,0.3,0.6
