"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.439,0.697,0.46,0.62,0.25,-0.52,-0.26
"ClusIPW",0.673,0.481,-0.05,0.28,0.26,0.89,0.25
"addIPW",0.865,0.53,0.08,0.37,0.43,0.32,0.75
"Oracle",0.904,0.621,0.3,0.6,0.3,0.3,0.6
