"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.234,0.624,0.3,0.45,0.26,-0.68,-0.43
"ClusIPW",0.487,0.777,0.61,0.13,-0.49,0.61,0.07
"addIPW",0.844,0.647,0.36,0.75,0.01,0.01,0.55
"Oracle",0.913,0.623,0.3,0.6,0.3,0.3,0.6
