"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.434,0.624,0.3,0.69,0.08,-0.64,-0.1
"ClusIPW",0.648,0.445,-0.14,0.19,-0.27,0.61,0.71
"addIPW",0.794,0.693,0.45,0.56,-0.26,0.35,0.54
"Oracle",0.913,0.622,0.3,0.6,0.3,0.3,0.6
