"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.324,0.677,0.41,0.59,0.14,-0.55,-0.4
"ClusIPW",0.264,0.144,-0.73,0.33,-0.44,0.18,0.37
"addIPW",0.774,0.551,0.13,0.51,0.23,0.78,0.25
"Oracle",0.914,0.623,0.3,0.6,0.3,0.3,0.6
