"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.392,0.566,0.16,0.69,0.27,-0.62,-0.22
"ClusIPW",0.851,0.52,0.05,0.85,0.22,0.09,0.47
"addIPW",0.869,0.536,0.09,0.48,0.54,0.33,0.59
"Oracle",0.912,0.625,0.3,0.6,0.3,0.3,0.6
