"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.309,0.618,0.29,0.39,0.34,-0.79,-0.17
"ClusIPW",0.647,0.429,-0.18,-0.11,0.27,0.35,0.87
"addIPW",0.697,0.723,0.51,-0.12,0.24,0.2,0.79
"Oracle",0.922,0.626,0.3,0.6,0.3,0.3,0.6
