"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.264,0.633,0.32,0.55,0.07,-0.67,-0.38
"ClusIPW",0.708,0.333,-0.4,0.77,0.23,0.09,0.44
"addIPW",0.804,0.49,-0.02,0.37,0.07,0.22,0.9
"Oracle",0.926,0.627,0.3,0.6,0.3,0.3,0.6
