"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.257,0.672,0.41,0.31,0.34,-0.73,-0.3
"ClusIPW",0.491,0.363,-0.33,0.84,0.25,-0.35,-0.01
"addIPW",0.707,0.427,-0.18,0.7,0.61,-0.13,0.3
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
