"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.332,0.709,0.48,0.44,0.18,-0.68,-0.27
"ClusIPW",0.486,0.54,0.1,0.08,0.63,-0.63,0.45
"addIPW",0.859,0.52,0.06,0.51,0.47,0.17,0.7
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
