"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.339,0.623,0.3,0.55,0.1,-0.76,-0.15
"ClusIPW",0.339,0.418,-0.2,-0.36,-0.43,0.3,0.74
"addIPW",0.726,0.484,-0.04,0.64,0,0.74,0.21
"Oracle",0.91,0.62,0.3,0.6,0.3,0.3,0.6
