"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.354,0.577,0.19,0.66,0.05,-0.7,-0.18
"ClusIPW",0.486,0.444,-0.14,0.53,0.52,0.53,-0.4
"addIPW",0.834,0.55,0.12,0.57,0.15,0.69,0.4
"Oracle",0.916,0.627,0.3,0.6,0.3,0.3,0.6
