"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.318,0.615,0.28,0.53,0.38,-0.58,-0.4
"ClusIPW",0.816,0.665,0.39,0.82,-0.09,0.17,0.37
"addIPW",0.867,0.725,0.51,0.58,0.4,0.31,0.37
"Oracle",0.908,0.624,0.3,0.6,0.3,0.3,0.6
