"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.299,0.642,0.34,0.47,0.32,-0.67,-0.34
"ClusIPW",0.676,0.537,0.09,0.28,0.9,-0.06,0.31
"addIPW",0.715,0.427,-0.18,0.59,0.29,-0.28,0.68
"Oracle",0.912,0.625,0.3,0.6,0.3,0.3,0.6
