"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.393,0.648,0.36,0.64,0.23,-0.56,-0.3
"ClusIPW",0.654,0.368,-0.31,0.92,0.02,0.11,0.21
"addIPW",0.842,0.642,0.34,0.51,0.42,0.61,0.28
"Oracle",0.916,0.627,0.3,0.6,0.3,0.3,0.6
