"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.224,0.543,0.11,0.52,0.27,-0.67,-0.44
"ClusIPW",0.813,0.679,0.42,0.49,0.55,0.49,0.19
"addIPW",0.903,0.58,0.19,0.56,0.21,0.45,0.63
"Oracle",0.917,0.624,0.3,0.6,0.3,0.3,0.6
