"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.202,0.537,0.09,0.5,0.07,-0.8,-0.3
"ClusIPW",0.458,0.227,-0.6,0.6,0.1,-0.3,0.42
"addIPW",0.876,0.568,0.17,0.75,0.21,0.45,0.4
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
