"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.4,0.637,0.33,0.64,0.25,-0.6,-0.27
"ClusIPW",0.635,0.349,-0.36,0.18,0.22,-0.04,0.89
"addIPW",0.828,0.5,0,0.65,0.17,0.62,0.41
"Oracle",0.918,0.626,0.3,0.6,0.3,0.3,0.6
