"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.264,0.6,0.25,0.42,0.36,-0.73,-0.32
"ClusIPW",0.489,0.238,-0.58,0.78,0.18,-0.08,0.13
"addIPW",0.659,0.372,-0.31,0.52,0.55,-0.24,0.52
"Oracle",0.913,0.626,0.3,0.6,0.3,0.3,0.6
