"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.386,0.642,0.34,0.55,0.29,-0.67,-0.21
"ClusIPW",0.806,0.404,-0.23,0.62,0.29,0.45,0.52
"addIPW",0.859,0.581,0.2,0.28,0.51,0.4,0.68
"Oracle",0.92,0.626,0.3,0.6,0.3,0.3,0.6
