"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.219,0.576,0.19,0.43,0.37,-0.64,-0.48
"ClusIPW",0.588,0.695,0.45,-0.05,-0.41,0.14,0.78
"addIPW",0.794,0.405,-0.24,0.52,0.46,0.45,0.52
"Oracle",0.913,0.621,0.3,0.6,0.3,0.3,0.6
