"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.48,0.661,0.38,0.69,0.31,-0.49,-0.23
"ClusIPW",0.769,0.813,0.67,0.32,0.09,-0.01,0.67
"addIPW",0.848,0.609,0.27,0.27,0.31,0.57,0.66
"Oracle",0.917,0.626,0.3,0.6,0.3,0.3,0.6
