"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.482,0.657,0.37,0.61,0.35,-0.6,-0.1
"ClusIPW",0.409,0.288,-0.49,0.49,0.49,-0.49,0.18
"addIPW",0.885,0.61,0.28,0.55,0.42,0.09,0.66
"Oracle",0.914,0.625,0.3,0.6,0.3,0.3,0.6
