"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.344,0.635,0.33,0.64,0.22,-0.52,-0.41
"ClusIPW",0.444,0.609,0.26,-0.59,0.33,0.35,0.59
"addIPW",0.854,0.567,0.17,0.59,0.51,0.49,0.35
"Oracle",0.909,0.625,0.3,0.6,0.3,0.3,0.6
