"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.349,0.588,0.22,0.67,0.26,-0.51,-0.41
"ClusIPW",0.773,0.387,-0.27,0.68,0.11,0.15,0.66
"addIPW",0.756,0.501,0.01,0.73,0.54,-0.19,0.37
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
