"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.093,0.581,0.2,0.4,0.06,-0.64,-0.62
"ClusIPW",0.519,0.642,0.35,0.23,-0.17,0.89,-0.09
"addIPW",0.744,0.561,0.15,0.07,0.19,0.72,0.65
"Oracle",0.915,0.625,0.3,0.6,0.3,0.3,0.6
