"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.064,0.606,0.26,0.28,0.1,-0.69,-0.6
"ClusIPW",0.604,0.454,-0.12,0.63,0.22,0.71,-0.16
"addIPW",0.677,0.578,0.19,0.84,-0.34,0.37,0.11
"Oracle",0.909,0.624,0.3,0.6,0.3,0.3,0.6
