"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.335,0.586,0.21,0.57,0.3,-0.68,-0.27
"ClusIPW",0.511,0.456,-0.11,0.96,0,-0.02,-0.26
"addIPW",0.759,0.628,0.31,0.9,0.06,0.29,0.05
"Oracle",0.917,0.626,0.3,0.6,0.3,0.3,0.6
