"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.398,0.722,0.51,0.42,0.32,-0.66,-0.17
"ClusIPW",0.522,0.501,0,0.53,0.53,0.53,-0.38
"addIPW",0.862,0.493,-0.02,0.69,0.46,0.28,0.49
"Oracle",0.911,0.626,0.3,0.6,0.3,0.3,0.6
