"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.298,0.626,0.31,0.47,0.27,-0.73,-0.27
"ClusIPW",0.744,0.451,-0.13,0.26,0.03,0.15,0.95
"addIPW",0.854,0.73,0.52,0.7,0.33,0.06,0.36
"Oracle",0.909,0.623,0.3,0.6,0.3,0.3,0.6
