"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.433,0.619,0.29,0.69,0.25,-0.56,-0.23
"ClusIPW",0.509,0.287,-0.49,0.31,-0.36,0.44,0.58
"addIPW",0.865,0.491,-0.02,0.59,0.16,0.35,0.71
"Oracle",0.912,0.623,0.3,0.6,0.3,0.3,0.6
