"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.367,0.601,0.25,0.72,0.18,-0.48,-0.4
"ClusIPW",0.657,0.436,-0.16,0.74,-0.39,0.06,0.53
"addIPW",0.785,0.573,0.18,0.73,-0.27,0.1,0.59
"Oracle",0.913,0.627,0.3,0.6,0.3,0.3,0.6
