"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.265,0.578,0.2,0.6,0.17,-0.63,-0.41
"ClusIPW",0.551,0.761,0.58,-0.32,0.41,0.58,0.26
"addIPW",0.912,0.612,0.27,0.52,0.25,0.33,0.7
"Oracle",0.908,0.623,0.3,0.6,0.3,0.3,0.6
