"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.31,0.585,0.21,0.53,0.32,-0.68,-0.32
"ClusIPW",0.594,0.458,-0.1,0.45,-0.47,0.66,0.37
"addIPW",0.801,0.684,0.43,0.39,0,0.69,0.43
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
