"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.319,0.586,0.21,0.52,0.32,-0.71,-0.27
"ClusIPW",0.623,0.297,-0.47,0.59,-0.17,0.23,0.59
"addIPW",0.816,0.735,0.53,0.6,-0.05,-0.02,0.6
"Oracle",0.913,0.623,0.3,0.6,0.3,0.3,0.6
