"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.399,0.549,0.12,0.78,0.04,-0.58,-0.2
"ClusIPW",0.584,0.35,-0.36,0.79,-0.07,-0.28,0.41
"addIPW",0.721,0.484,-0.03,0.74,-0.17,0.6,0.26
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
