"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.318,0.645,0.34,0.6,0.11,-0.63,-0.34
"ClusIPW",0.832,0.599,0.24,0.41,0.6,0.54,0.36
"addIPW",0.879,0.594,0.23,0.77,0.36,0.32,0.36
"Oracle",0.907,0.622,0.3,0.6,0.3,0.3,0.6
