"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.528,0.631,0.31,0.76,0.34,-0.41,-0.19
"ClusIPW",0.833,0.564,0.16,0.71,0.32,-0.15,0.59
"addIPW",0.777,0.682,0.43,0.43,0.04,-0.2,0.77
"Oracle",0.913,0.622,0.3,0.6,0.3,0.3,0.6
