"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.261,0.553,0.13,0.68,-0.04,-0.61,-0.38
"ClusIPW",0.795,0.62,0.29,0.71,0.33,0.55,0.08
"addIPW",0.679,0.485,-0.04,0.33,-0.34,0.15,0.87
"Oracle",0.915,0.626,0.3,0.6,0.3,0.3,0.6
