"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.291,0.573,0.18,0.53,0.35,-0.66,-0.36
"ClusIPW",0.858,0.502,0,0.67,0.11,0.49,0.54
"addIPW",0.875,0.511,0.03,0.52,0.24,0.33,0.75
"Oracle",0.908,0.623,0.3,0.6,0.3,0.3,0.6
