"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.365,0.713,0.49,0.49,0.29,-0.57,-0.32
"ClusIPW",0.754,0.442,-0.15,0.57,-0.07,0.65,0.48
"addIPW",0.804,0.455,-0.11,0.76,0.23,0.51,0.32
"Oracle",0.912,0.625,0.3,0.6,0.3,0.3,0.6
