"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.308,0.602,0.25,0.45,0.37,-0.72,-0.27
"ClusIPW",0.681,0.478,-0.06,0.19,-0.23,0.62,0.72
"addIPW",0.692,0.554,0.14,0.34,-0.2,0.82,0.39
"Oracle",0.914,0.624,0.3,0.6,0.3,0.3,0.6
