"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.344,0.659,0.38,0.53,0.15,-0.7,-0.24
"ClusIPW",0.548,0.5,0.01,0.85,0.27,-0.46,0
"addIPW",0.781,0.729,0.52,0.41,0.64,-0.09,0.39
"Oracle",0.909,0.624,0.3,0.6,0.3,0.3,0.6
