"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.362,0.619,0.29,0.68,0.03,-0.62,-0.25
"ClusIPW",0.589,0.31,-0.44,0.35,-0.2,0.56,0.57
"addIPW",0.862,0.65,0.36,0.57,-0.02,0.12,0.73
"Oracle",0.92,0.626,0.3,0.6,0.3,0.3,0.6
