"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.207,0.595,0.24,0.49,0.04,-0.74,-0.38
"ClusIPW",0.665,0.51,0.02,0.67,0.67,-0.26,0.16
"addIPW",0.797,0.717,0.5,0.21,-0.04,0.39,0.75
"Oracle",0.914,0.624,0.3,0.6,0.3,0.3,0.6
