"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.183,0.606,0.26,0.34,0.27,-0.77,-0.4
"ClusIPW",0.585,0.247,-0.56,0.7,0.25,0.25,0.26
"addIPW",0.753,0.576,0.19,0.71,-0.17,-0.17,0.64
"Oracle",0.914,0.622,0.3,0.6,0.3,0.3,0.6
