"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.397,0.657,0.38,0.63,0.17,-0.61,-0.25
"ClusIPW",0.772,0.472,-0.07,0.64,0.36,-0.23,0.64
"addIPW",0.864,0.578,0.19,0.5,0.3,0.65,0.45
"Oracle",0.91,0.623,0.3,0.6,0.3,0.3,0.6
