"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.256,0.578,0.19,0.62,0.02,-0.65,-0.39
"ClusIPW",0.503,0.357,-0.35,-0.16,0.04,0.71,0.59
"addIPW",0.852,0.72,0.5,0.69,0.19,0.4,0.26
"Oracle",0.912,0.625,0.3,0.6,0.3,0.3,0.6
