"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.297,0.637,0.33,0.48,0.29,-0.67,-0.35
"ClusIPW",0.671,0.463,-0.1,0.31,0.29,0.88,0.2
"addIPW",0.804,0.489,-0.03,0.86,0.39,0.25,0.21
"Oracle",0.913,0.623,0.3,0.6,0.3,0.3,0.6
