"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.185,0.588,0.21,0.39,0.34,-0.66,-0.51
"ClusIPW",0.765,0.687,0.44,0.52,-0.28,0.52,0.44
"addIPW",0.846,0.486,-0.03,0.41,0.47,0.38,0.68
"Oracle",0.914,0.624,0.3,0.6,0.3,0.3,0.6
