"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.386,0.595,0.24,0.71,0.17,-0.57,-0.28
"ClusIPW",0.655,0.873,0.75,0.11,-0.03,0.57,0.31
"addIPW",0.855,0.705,0.48,0.73,0.37,0.16,0.29
"Oracle",0.916,0.625,0.3,0.6,0.3,0.3,0.6
