"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.358,0.568,0.16,0.68,0.28,-0.57,-0.33
"ClusIPW",0.331,0.411,-0.22,-0.36,0.66,-0.35,0.52
"addIPW",0.763,0.565,0.17,0.03,0.47,0.23,0.84
"Oracle",0.916,0.623,0.3,0.6,0.3,0.3,0.6
