"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.446,0.649,0.35,0.62,0.37,-0.54,-0.23
"ClusIPW",0.655,0.322,-0.42,0.64,-0.1,0.06,0.64
"addIPW",0.885,0.653,0.36,0.41,0.14,0.46,0.69
"Oracle",0.907,0.625,0.3,0.6,0.3,0.3,0.6
