"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.275,0.638,0.33,0.45,0.27,-0.72,-0.31
"ClusIPW",0.73,0.536,0.09,0.21,0.03,-0.09,0.97
"addIPW",0.803,0.608,0.27,0.47,0.6,-0.17,0.56
"Oracle",0.904,0.622,0.3,0.6,0.3,0.3,0.6
