"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.311,0.636,0.32,0.5,0.29,-0.68,-0.31
"ClusIPW",0.573,0.515,0.04,0.89,-0.29,-0.29,0.19
"addIPW",0.897,0.565,0.16,0.66,0.13,0.38,0.61
"Oracle",0.909,0.625,0.3,0.6,0.3,0.3,0.6
