"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.316,0.604,0.25,0.37,0.51,-0.7,-0.22
"ClusIPW",0.717,0.652,0.36,0.67,0.02,0.65,-0.03
"addIPW",0.815,0.683,0.43,0.13,0.28,0.31,0.79
"Oracle",0.908,0.622,0.3,0.6,0.3,0.3,0.6
